"id_discussion","title","link","score","answer_count","view_count","creation_date","tags"
73201168,"How to disable CsrfPreventionFilter in Camunda 7.17?","https://stackoverflow.com/questions/73201168/how-to-disable-csrfpreventionfilter-in-camunda-7-17",1,0,61,"2022-08-01","spring-boot, camunda, camunda-modeler, camunda-plugin"
73160748,"Camunda created duplicate task and external task not ending","https://stackoverflow.com/questions/73160748/camunda-created-duplicate-task-and-external-task-not-ending",0,0,101,"2022-07-28","camunda, camunda-modeler"
38328208,"How to retrieve process variable in Camunda-bpm?","https://stackoverflow.com/questions/38328208/how-to-retrieve-process-variable-in-camunda-bpm",1,2,6467,"2016-07-12","java, camunda, bpmn.io"
73052412,"Camunda External tasks messages are de prioritising","https://stackoverflow.com/questions/73052412/camunda-external-tasks-messages-are-de-prioritising",0,1,180,"2022-07-20","camunda"
73104584,"Fetch Process instance Id from camunda libraries","https://stackoverflow.com/questions/73104584/fetch-process-instance-id-from-camunda-libraries",0,1,169,"2022-07-25","java, spring-boot, camunda, camunda-modeler"
73070798,"How can I pass value through process variable in Camunda to subflow from main flow","https://stackoverflow.com/questions/73070798/how-can-i-pass-value-through-process-variable-in-camunda-to-subflow-from-main-fl",0,1,1226,"2022-07-21","camunda"
73040900,"Disable Camunda engine at startup in Widlfly?","https://stackoverflow.com/questions/73040900/disable-camunda-engine-at-startup-in-widlfly",0,0,74,"2022-07-19","java, wildfly, camunda"
72916903,"Camunda run 7.15 and jmx monitor","https://stackoverflow.com/questions/72916903/camunda-run-7-15-and-jmx-monitor",0,1,102,"2022-07-08","camunda, camunda-plugin"
71960543,"How to deploy Camunda Platform 8 to production on Kubernetes","https://stackoverflow.com/questions/71960543/how-to-deploy-camunda-platform-8-to-production-on-kubernetes",3,2,694,"2022-04-21","kubernetes, google-kubernetes-engine, kubernetes-helm, camunda, helm3"
72935740,"Set camunda business key","https://stackoverflow.com/questions/72935740/set-camunda-business-key",0,1,838,"2022-07-11","grails, camunda"
72906567,"How do I tell Camunda (in Modeller) v7.15.0 that Java Delegates are remotely deployed?","https://stackoverflow.com/questions/72906567/how-do-i-tell-camunda-in-modeller-v7-15-0-that-java-delegates-are-remotely-dep",0,2,73,"2022-07-07","spring-boot, camunda"
72901582,"Camunda Spring boot Specific eventListeners for specific type","https://stackoverflow.com/questions/72901582/camunda-spring-boot-specific-eventlisteners-for-specific-type",0,1,288,"2022-07-07","camunda, camunda-modeler"
72903309,"Camunda Subprocess","https://stackoverflow.com/questions/72903309/camunda-subprocess",2,1,1162,"2022-07-07","camunda, camunda-modeler"
72868636,"Where to add remote camunda properties with spring boot?","https://stackoverflow.com/questions/72868636/where-to-add-remote-camunda-properties-with-spring-boot",1,1,142,"2022-07-05","spring, camunda"
72868314,"Same process accessibility between different department in Camunda BPM","https://stackoverflow.com/questions/72868314/same-process-accessibility-between-different-department-in-camunda-bpm",0,0,62,"2022-07-05","task, camunda, business-process-management, access-rights"
72867913,"Camunda accamulate history data with removal_time &lt; now()","https://stackoverflow.com/questions/72867913/camunda-accamulate-history-data-with-removal-time-now",0,0,240,"2022-07-05","camunda"
72858624,"Camunda does not save filter with candidate group and candidate user","https://stackoverflow.com/questions/72858624/camunda-does-not-save-filter-with-candidate-group-and-candidate-user",0,0,98,"2022-07-04","java, bpmn, camunda, camunda-modeler"
72211535,"Camunda as scheduler and orchestrator of data-pipeline / ETL","https://stackoverflow.com/questions/72211535/camunda-as-scheduler-and-orchestrator-of-data-pipeline-etl",1,1,999,"2022-05-12","airflow, etl, camunda, data-pipeline"
70839182,"How to implement a Java Class into a Service Task (Camunda)","https://stackoverflow.com/questions/70839182/how-to-implement-a-java-class-into-a-service-task-camunda",0,2,2711,"2022-01-24","java, camunda, camunda-modeler"
72831824,"Camunda Human Task not blocking users from other group from claiming the task","https://stackoverflow.com/questions/72831824/camunda-human-task-not-blocking-users-from-other-group-from-claiming-the-task",1,1,257,"2022-07-01","task, bpmn, camunda, access-rights"
72775420,"Update java version in Camunda Platform","https://stackoverflow.com/questions/72775420/update-java-version-in-camunda-platform",0,1,214,"2022-06-27","java, camunda"
72735758,"Camunda external task nodejs save link to variable","https://stackoverflow.com/questions/72735758/camunda-external-task-nodejs-save-link-to-variable",0,1,126,"2022-06-23","node.js, camunda"
65835716,"Camunda : How to locate the step in my workflow that provoke OptimisticLockingException","https://stackoverflow.com/questions/65835716/camunda-how-to-locate-the-step-in-my-workflow-that-provoke-optimisticlockingex",1,1,2178,"2021-01-21","camunda, camunda-modeler"
72669852,"Camunda Tomcat max file size exceeded","https://stackoverflow.com/questions/72669852/camunda-tomcat-max-file-size-exceeded",0,1,130,"2022-06-18","tomcat, camunda"
72683037,"Getting error in pushing war files in Camunda Deployments","https://stackoverflow.com/questions/72683037/getting-error-in-pushing-war-files-in-camunda-deployments",0,1,78,"2022-06-20","java, tomcat, gitlab-ci, war, camunda"
72127984,"Unable to login in Camunda Dashboard","https://stackoverflow.com/questions/72127984/unable-to-login-in-camunda-dashboard",1,1,1220,"2022-05-05","amazon-web-services, amazon-eks, camunda"
34326917,"Camunda task process delete","https://stackoverflow.com/questions/34326917/camunda-task-process-delete",0,2,4895,"2015-12-16","camunda"
71426082,"How do I make plugin.identity.keycloak from Camunda work in Docker (Desktop)?","https://stackoverflow.com/questions/71426082/how-do-i-make-plugin-identity-keycloak-from-camunda-work-in-docker-desktop",2,1,506,"2022-03-10","spring, docker, keycloak, camunda, camunda-plugin"
72606192,"Camunda ASYNC DELETE Process Instances API is not working","https://stackoverflow.com/questions/72606192/camunda-async-delete-process-instances-api-is-not-working",0,0,345,"2022-06-13","camunda"
72601784,"Handling instances of Processes in Camunda 8 Python","https://stackoverflow.com/questions/72601784/handling-instances-of-processes-in-camunda-8-python",0,1,223,"2022-06-13","python, camunda, camunda-modeler"
72575942,"Duplicate task instances created for one process instance in Camunda","https://stackoverflow.com/questions/72575942/duplicate-task-instances-created-for-one-process-instance-in-camunda",0,1,333,"2022-06-10","camunda"
72588280,"How can assign Camunda task automaticly?","https://stackoverflow.com/questions/72588280/how-can-assign-camunda-task-automaticly",1,1,554,"2022-06-11","camunda, camunda-plugin, camunda-spin"
72506640,"Camunda process could not be started","https://stackoverflow.com/questions/72506640/camunda-process-could-not-be-started",0,1,344,"2022-06-05","camunda, camunda-plugin"
70165965,"Camunda Can&#39;t find scripting engine for &#39;python&#39;: scriptEngine is null","https://stackoverflow.com/questions/70165965/camunda-cant-find-scripting-engine-for-python-scriptengine-is-null",4,1,744,"2021-11-30","camunda, camunda-plugin"
72476026,"Camunda tomcat local host not working properly","https://stackoverflow.com/questions/72476026/camunda-tomcat-local-host-not-working-properly",0,1,378,"2022-06-02","spring-boot, maven, tomcat, localhost, camunda"
72437096,"What happens when I deploy a workflow with Camunda?","https://stackoverflow.com/questions/72437096/what-happens-when-i-deploy-a-workflow-with-camunda",0,1,423,"2022-05-30","process, workflow, bpmn, camunda, camunda-modeler"
72415743,"Changing Camunda deployment from embedded to remote","https://stackoverflow.com/questions/72415743/changing-camunda-deployment-from-embedded-to-remote",1,1,198,"2022-05-28","java, activiti, camunda, business-process-management"
72284157,"Connect to DMN and BPMN through REST API Camunda","https://stackoverflow.com/questions/72284157/connect-to-dmn-and-bpmn-through-rest-api-camunda",0,1,902,"2022-05-18","rest, camunda, camunda-modeler"
57973114,"Is it possible to make Camunda Webapps (Spring-boot stand alone) update .bpmn through Tasklist via DB or Rest","https://stackoverflow.com/questions/57973114/is-it-possible-to-make-camunda-webapps-spring-boot-stand-alone-update-bpmn-th",1,1,208,"2019-09-17","java, spring, spring-boot, camunda"
72393711,"camunda external database integration","https://stackoverflow.com/questions/72393711/camunda-external-database-integration",1,0,144,"2022-05-26","camunda"
72384088,"Camunda Service Task Error : Unknown property used in expression","https://stackoverflow.com/questions/72384088/camunda-service-task-error-unknown-property-used-in-expression",0,1,3875,"2022-05-25","java, bpmn, camunda, business-process-management, camunda-modeler"
24703636,"Camunda set Assignee to Owner","https://stackoverflow.com/questions/24703636/camunda-set-assignee-to-owner",1,3,2724,"2014-07-11","owner, camunda"
53634916,"Java - Camunda BPMN model API: how to save valid xml?","https://stackoverflow.com/questions/53634916/java-camunda-bpmn-model-api-how-to-save-valid-xml",4,2,3239,"2018-12-05","java, xml, bpmn, camunda, camunda-modeler"
71920818,"define expression in camunda","https://stackoverflow.com/questions/71920818/define-expression-in-camunda",0,2,2710,"2022-04-19","camunda, camunda-plugin, camunda-spin"
28604961,"set up camunda rest api","https://stackoverflow.com/questions/28604961/set-up-camunda-rest-api",3,2,10176,"2015-02-19","rest, tomcat, camunda"
72304565,"Error when executing spring sample for camunda 8 platform","https://stackoverflow.com/questions/72304565/error-when-executing-spring-sample-for-camunda-8-platform",0,1,880,"2022-05-19","java, spring, camunda"
27633362,"Workflow handling on Camunda engine restart","https://stackoverflow.com/questions/27633362/workflow-handling-on-camunda-engine-restart",1,1,349,"2014-12-24","camunda"
72114073,"Camunda: Receive multiple, different messages at once","https://stackoverflow.com/questions/72114073/camunda-receive-multiple-different-messages-at-once",0,2,1346,"2022-05-04","spring, synchronization, message, bpmn, camunda"
71870523,"Camunda /External Task/ Connecting Python with BPM","https://stackoverflow.com/questions/71870523/camunda-external-task-connecting-python-with-bpm",0,2,1136,"2022-04-14","python, bpmn, camunda"
71932913,"How to set time format for Camunda engine","https://stackoverflow.com/questions/71932913/how-to-set-time-format-for-camunda-engine",1,0,193,"2022-04-19","mysql, camunda"
71915086,"helm camunda chart giving error during deployment","https://stackoverflow.com/questions/71915086/helm-camunda-chart-giving-error-during-deployment",0,1,336,"2022-04-18","kubernetes, kubernetes-helm, camunda, helm3"
71827953,"Read/Get values from spring application.properties inside camunda bpmn","https://stackoverflow.com/questions/71827953/read-get-values-from-spring-application-properties-inside-camunda-bpmn",2,2,511,"2022-04-11","spring-boot, bpmn, camunda"
44992296,"Modelling multiple instances of camunda workflows","https://stackoverflow.com/questions/44992296/modelling-multiple-instances-of-camunda-workflows",1,1,1093,"2017-07-08","bpmn, camunda"
71828643,"Camunda workflow with Java delegate expressions not showing in Cockpit","https://stackoverflow.com/questions/71828643/camunda-workflow-with-java-delegate-expressions-not-showing-in-cockpit",0,1,584,"2022-04-11","java, camunda, business-process-management"
58316387,"Adding new Object in Spin Object Camunda","https://stackoverflow.com/questions/58316387/adding-new-object-in-spin-object-camunda",1,2,1168,"2019-10-10","java, bpmn, camunda"
71750357,"how can i select the active processes on specific activity in camunda","https://stackoverflow.com/questions/71750357/how-can-i-select-the-active-processes-on-specific-activity-in-camunda",1,0,185,"2022-04-05","camunda"
71695924,"Ho to create a new filter task in camunda","https://stackoverflow.com/questions/71695924/ho-to-create-a-new-filter-task-in-camunda",2,1,242,"2022-03-31","camunda, formsflow.ai"
71672758,"RequestContextHolder null when using Camunda-REST dependency","https://stackoverflow.com/questions/71672758/requestcontextholder-null-when-using-camunda-rest-dependency",0,1,349,"2022-03-30","java, spring, spring-boot, camunda"
71597683,"Cockpit, Task list, Admin are not showing in Camunda","https://stackoverflow.com/questions/71597683/cockpit-task-list-admin-are-not-showing-in-camunda",2,1,318,"2022-03-24","formsflow.ai, formsflow"
71574488,"Assign a process Instance in Camunda","https://stackoverflow.com/questions/71574488/assign-a-process-instance-in-camunda",0,1,271,"2022-03-22","camunda, camunda-modeler"
71571208,"Camunda parse date from JavaScript-Date","https://stackoverflow.com/questions/71571208/camunda-parse-date-from-javascript-date",1,1,1137,"2022-03-22","camunda, camunda-modeler"
